Feature,Importance
Credit_History,0.24779654270251436
ApplicantIncome,0.1771190301043215
LoanAmount,0.17371467178529912
CoapplicantIncome,0.1067326589923497
Loan_Amount_Term,0.05362195984092567
Property_Area_Semiurban,0.026321791728003766
Property_Area_Rural,0.020276329516820013
Property_Area_Urban,0.019179074555960466
Dependents_1,0.019174606593612427
Dependents_0,0.018384082314245133
Education_Graduate,0.016926061306855106
Married_No,0.015589077211181763
Education_Not Graduate,0.015391083942000136
Married_Yes,0.015344326813119214
Gender_Female,0.014119719416188472
Gender_Male,0.013760868916557015
Dependents_2,0.013727691762382569
Self_Employed_No,0.01226608194507157
Self_Employed_Yes,0.011186355929523217
Dependents_3+,0.009367984623068917
